1900	0.01997
1920	0.01998
1940	0.01999
1960	0.01998
1980	0.01998
2000	0.01997
2020	0.01997
2040	0.01998
2060	0.01997
2080	0.01998
2100	0.01997
2120	0.01997
2140	0.01998
2160	0.01998
2180	0.01998
2200	0.01997
2220	0.01998
2240	0.01998
2260	0.01998
2280	0.01997
2300	0.01998
2320	0.01998
2340	0.01998
2360	0.01998
2380	0.01998
2400	0.01998
2420	0.01997
2440	0.01996
2460	0.01997
2480	0.01998
2500	0.01999
2520	0.01998
2540	0.01997
2560	0.01997
2580	0.01997
2600	0.01998
2620	0.01997
2640	0.01998
2660	0.01997
2680	0.01997
2700	0.01997
2720	0.01989
2720.4	0.01948
2720.8	0.01908
2721.2	0.01866
2721.6	0.01836
2722	0.01786
2722.4	0.01741
2722.8	0.01704
2723.2	0.01666
2723.6	0.01626
2724	0.01586
2724.4	0.01548
2724.8	0.01507
2725.2	0.01466
2725.6	0.01428
2726	0.01386
2726.4	0.01347
2726.8	0.01308
2727.2	0.01264
2727.6	0.01229
2728	0.01187
2728.4	0.01145
2728.8	0.01109
2729.2	0.01065
2729.6	0.01029
2730	0.00986
2730.4	0.00947
2730.8	0.00908
2731.2	0.00866
2731.6	0.00827
2732	0.00788
2732.4	0.00747
2732.8	0.00708
2733.2	0.00667
2733.6	0.00627
2734	0.00586
2734.4	0.00548
2734.8	0.00506
2735.2	0.00466
2735.6	0.00427
2736	0.00387
2736.4	0.00347
2736.8	0.00308
2737.2	0.00263
2737.6	0.00226
2738	0.00188
2738.4	0.00146
2738.8	0.00107
2739.2	0.00068
2739.6	0.00027
2740	-0.00008
2740.4	-0.00002
2740.8	-0.00003
2741.2	-0.00005
2741.6	-0.00001
2742	0.00000
2742.4	0.00000
2742.8	-0.00004
2743.2	-0.00005
2743.6	-0.00002
2744	-0.00003
2744.4	-0.00003
2744.8	-0.00002
2745.2	-0.00001
2745.6	-0.00003
2746	-0.00002
2746.4	-0.00002
2746.8	-0.00003
2747.2	-0.00003
2747.6	-0.00002
2748	-0.00001
2748.4	-0.00001
2748.8	0.00000
2749.2	-0.00001
2749.6	-0.00002
2750	-0.00002
2750.4	-0.00001
2750.8	-0.00003
2751.2	-0.00001
2751.6	-0.00005
2752	-0.00006
2752.4	-0.00004
2752.8	-0.00002
2753.2	-0.00002
2753.6	-0.00001
2754	-0.00001
2754.4	-0.00001
2754.8	0.00000
2755.2	0.00000
2755.6	-0.00001
2756	-0.00004
2756.4	-0.00004
2756.8	-0.00004
2757.2	-0.00005
2757.6	-0.00003
2758	0.00001
2758.4	0.00001
2758.8	-0.00001
2759.2	-0.00003
2759.6	-0.00004
2760	-0.00003
2780	-0.00001
2800	-0.00002
2820	-0.00001
2840	-0.00003
2860	-0.00003
2880	-0.00002
2900	-0.00001
2920	-0.00002
2940	-0.00002
2960	-0.00001
2980	-0.00002
3000	-0.00002
3020	-0.00001
3040	-0.00003
3060	-0.00002
3080	-0.00001
3100	-0.00001
3120	-0.00004
3140	-0.00004
3160	-0.00002
3180	-0.00002
3200	-0.00001
3220	-0.00003
3240	-0.00005
3260	-0.00002
3280	-0.00001
3300	-0.00003
3320	-0.00002
3340	-0.00003
3360	-0.00001
3380	-0.00001
3400	0.00000
3420	-0.00003
3440	-0.00003
3460	-0.00004
3480	-0.00001
3500	-0.00001
3520	-0.00002
3540	-0.00002
3560	-0.00002
3580	-0.00002
3600	-0.00002
3620	-0.00005
3640	-0.00002
3660	-0.00003
3680	-0.00001
3700	-0.00001
3720	-0.00002
3740	-0.00003
3760	-0.00002
3780	-0.00003
3800	-0.00002
3820	-0.00006
3840	-0.00003
3860	-0.00004
3880	-0.00002
3900	-0.00005
3920	-0.00003
3940	-0.00002
3960	-0.00001
3980	-0.00003
4000	-0.00002
4020	-0.00002
4040	-0.00002
4060	-0.00002
4080	-0.00002
4100	-0.00002
4120	-0.00002
4140	-0.00003
4160	-0.00004
4180	-0.00001
4200	-0.00001
4220	-0.00003
4240	-0.00003
4260	-0.00002
4280	-0.00001
4300	-0.00003
4320	-0.00002
4340	-0.00002
4360	-0.00002
4380	-0.00004
4400	-0.00002
4420	-0.00002
4440	-0.00002
4460	-0.00003
4480	-0.00001
4500	-0.00002
4520	-0.00003
4540	-0.00001
4560	-0.00003
4580	-0.00003
4600	-0.00001
4620	-0.00001
4640	-0.00003
4660	-0.00002
4680	-0.00002
4700	-0.00004
4720	-0.00003
4740	-0.00003
4760	-0.00003
4780	-0.00002
4800	-0.00003
4820	-0.00003
4840	-0.00002
4860	-0.00002
4880	-0.00003
4900	-0.00001
4920	0.00000
4940	-0.00002
4960	-0.00003
4980	-0.00004
5000	-0.00003
5020	-0.00002
5040	-0.00002
5060	-0.00002
5080	-0.00002
5100	-0.00005
5120	-0.00002
5140	-0.00002
5160	-0.00004
5180	-0.00002
5200	-0.00002
5220	-0.00001
5240	-0.00002
5260	-0.00002
5280	-0.00004
5300	-0.00002
5320	-0.00002
5340	-0.00002
5360	-0.00002
5380	-0.00001
5400	-0.00002
5420	-0.00003
5440	0.00004
5440.4	0.00046
5440.8	0.00086
5441.2	0.00127
5441.6	0.00160
5442	0.00207
5442.4	0.00254
5442.8	0.00292
5443.2	0.00331
5443.6	0.00369
5444	0.00409
5444.4	0.00448
5444.8	0.00488
5445.2	0.00529
5445.6	0.00569
5446	0.00609
5446.4	0.00649
5446.8	0.00689
5447.2	0.00728
5447.6	0.00768
5448	0.00809
5448.4	0.00848
5448.8	0.00888
5449.2	0.00928
5449.6	0.00971
5450	0.01007
5450.4	0.01049
5450.8	0.01088
5451.2	0.01128
5451.6	0.01170
5452	0.01208
5452.4	0.01247
5452.8	0.01289
5453.2	0.01328
5453.6	0.01368
5454	0.01407
5454.4	0.01438
5454.8	0.01488
5455.2	0.01535
5455.6	0.01573
5456	0.01610
5456.4	0.01649
5456.8	0.01689
5457.2	0.01730
5457.6	0.01769
5458	0.01810
5458.4	0.01847
5458.8	0.01888
5459.2	0.01929
5459.6	0.01969
5460	0.01999
5460.4	0.01998
5460.8	0.01998
5461.2	0.02000
5461.6	0.01999
5462	0.01997
5462.4	0.01998
5462.8	0.01998
5463.2	0.01998
5463.6	0.01998
5464	0.01998
5464.4	0.01998
5464.8	0.01998
5465.2	0.01998
5465.6	0.01997
5466	0.01998
5466.4	0.01998
5466.8	0.01999
5467.2	0.01998
5467.6	0.01999
5468	0.01999
5468.4	0.01999
5468.8	0.01999
5469.2	0.02000
5469.6	0.02000
5470	0.01998
5470.4	0.01998
5470.8	0.01997
5471.2	0.01976
5471.6	0.01971
5472	0.01986
5472.4	0.02002
5472.8	0.02011
5473.2	0.02016
5473.6	0.02013
5474	0.02004
5474.4	0.02001
5474.8	0.01999
5475.2	0.01999
5475.6	0.01998
5476	0.01999
5476.4	0.01997
5476.8	0.01998
5477.2	0.01998
5477.6	0.01997
5478	0.01998
5478.4	0.01998
5478.8	0.01998
5479.2	0.01997
5479.6	0.01999
5480	0.01998
5500	0.01998
5520	0.01999
5540	0.01998
5560	0.01998
5580	0.01998
5600	0.01997
5620	0.01998
5640	0.01998
5660	0.01998
5680	0.01997
5700	0.01998
5720	0.01998
5740	0.01998
5760	0.01997
5780	0.01997
5800	0.01998
5820	0.01997
5840	0.01998
5860	0.01998
5880	0.01998
5900	0.01997
5920	0.01999
5940	0.01998
5960	0.01998
5980	0.01998
6000	0.01997
6020	0.01998
6040	0.01998
6060	0.01998
6080	0.01997
6100	0.01997
6120	0.01998
6140	0.01998
6160	0.01998
6180	0.01998
6200	0.01998
6220	0.01998
6240	0.01998
6260	0.01999
6280	0.01998
6300	0.01998
6320	0.01997
6340	0.01997
6360	0.01998
6380	0.01996
6400	0.01999
6420	0.01998
6440	0.01998
6460	0.01997
6480	0.01998
6500	0.01997
6520	0.01998
6540	0.01998
6560	0.01997
6580	0.01997
6600	0.01998
6620	0.01998
6640	0.01998
6660	0.01999
6680	0.01999
6700	0.01998
6720	0.01997
6740	0.01998
6760	0.01998
6780	0.01998
6800	0.01998
6820	0.01998
6840	0.01998
6860	0.01997
6880	0.01998
6900	0.01998
6920	0.01998
6940	0.01998
6960	0.01999
6980	0.01998
7000	0.01998
7020	0.01997
7040	0.01998
7060	0.01998
7080	0.01998
7100	0.01998
7120	0.01998
7140	0.01999
7160	0.01998
7180	0.01998
7200	0.01997
7220	0.01999
7240	0.01998
7260	0.01997
7280	0.01997
7300	0.01997
7320	0.01998
7340	0.01999
7360	0.01998
7380	0.01998
7400	0.01998
7420	0.01998
7440	0.01998
7460	0.01997
7480	0.01998
7500	0.01998
7520	0.01998
7540	0.01997
7560	0.01998
7580	0.01998
7600	0.01998
7620	0.02000
7640	0.01997
7660	0.01997
7680	0.01997
7700	0.01998
7720	0.01998
7740	0.01998
7760	0.01998
7780	0.01998
7800	0.01997
7820	0.01997
7840	0.01998
7860	0.01997
7880	0.01998
7900	0.01997
7920	0.01997
7940	0.01999
7960	0.01997
7980	0.01998
8000	0.01998
8020	0.01998
8040	0.01998
8060	0.01999
8080	0.01997
8100	0.01999
8120	0.01998
8140	0.01998
8160	0.01993
8160.4	0.01950
8160.8	0.01910
8161.2	0.01869
8161.6	0.01839
8162	0.01780
8162.4	0.01741
8162.8	0.01705
8163.2	0.01668
8163.6	0.01627
8164	0.01588
8164.4	0.01548
8164.8	0.01508
8165.2	0.01469
8165.6	0.01427
8166	0.01388
8166.4	0.01347
8166.8	0.01308
8167.2	0.01268
8167.6	0.01228
8168	0.01188
8168.4	0.01147
8168.8	0.01107
8169.2	0.01069
8169.6	0.01028
8170	0.00988
8170.4	0.00948
8170.8	0.00908
8171.2	0.00868
8171.6	0.00828
8172	0.00788
8172.4	0.00748
8172.8	0.00707
8173.2	0.00668
8173.6	0.00627
8174	0.00588
8174.4	0.00547
8174.8	0.00508
8175.2	0.00469
8175.6	0.00428
8176	0.00387
8176.4	0.00348
8176.8	0.00309
8177.2	0.00267
8177.6	0.00228
8178	0.00188
8178.4	0.00148
8178.8	0.00107
8179.2	0.00069
8179.6	0.00028
8180	-0.00006
8180.4	-0.00003
8180.8	-0.00004
8181.2	-0.00002
8181.6	-0.00002
8182	-0.00002
8182.4	-0.00002
8182.8	-0.00003
8183.2	-0.00003
8183.6	-0.00002
8184	-0.00002
8184.4	-0.00002
8184.8	-0.00002
8185.2	-0.00002
8185.6	-0.00002
8186	-0.00003
8186.4	-0.00003
8186.8	-0.00002
8187.2	-0.00002
8187.6	-0.00002
8188	-0.00002
8188.4	-0.00001
8188.8	-0.00001
8189.2	-0.00001
8189.6	-0.00002
8190	-0.00003
8190.4	-0.00002
8190.8	-0.00003
8191.2	-0.00003
8191.6	-0.00002
8192	-0.00003
8192.4	-0.00002
8192.8	-0.00002
8193.2	-0.00003
8193.6	-0.00002
8194	-0.00002
8194.4	-0.00001
8194.8	-0.00002
8195.2	-0.00002
8195.6	-0.00002
8196	-0.00003
8196.4	-0.00003
8196.8	-0.00002
8197.2	-0.00002
8197.6	-0.00002
8198	-0.00002
8198.4	-0.00002
8198.8	-0.00002
8199.2	-0.00002
8199.6	-0.00002
8200	-0.00002
8220	-0.00002
8240	-0.00002
8260	-0.00003
8280	-0.00003
8300	-0.00003
8320	-0.00003
8340	-0.00003
8360	-0.00001
8380	-0.00002
8400	-0.00002
8420	-0.00002
8440	0.00000
8460	-0.00003
8480	-0.00003
8500	-0.00003
8520	-0.00001
8540	-0.00003
8560	-0.00002
8580	-0.00003
8600	-0.00002
8620	-0.00002
8640	-0.00002
8660	-0.00002
8680	-0.00002
8700	-0.00002
8720	-0.00002
8740	-0.00002
8760	-0.00002
8780	-0.00002
8800	-0.00002
8820	-0.00002
8840	-0.00003
8860	-0.00002
8880	-0.00002
8900	-0.00002
8920	-0.00002
8940	-0.00002
8960	-0.00003
8980	-0.00002
9000	-0.00002
9020	-0.00002
9040	-0.00002
9060	-0.00002
9080	-0.00001
9100	-0.00002
9120	-0.00003
9140	-0.00002
9160	-0.00002
9180	-0.00002
9200	-0.00001
9220	-0.00001
9240	-0.00002
9260	-0.00002
9280	-0.00001
9300	-0.00001
9320	-0.00003
9340	-0.00002
9360	-0.00002
9380	-0.00003
9400	-0.00001
9420	-0.00002
9440	-0.00002
9460	-0.00003
9480	-0.00003
9500	-0.00002
9520	-0.00002
9540	-0.00002
9560	-0.00002
9580	-0.00001
9600	-0.00001
9620	-0.00002
9640	-0.00003
9660	-0.00003
9680	-0.00002
9700	-0.00001
9720	-0.00002
9740	-0.00002
9760	-0.00002
9780	-0.00001
9800	-0.00002
9820	-0.00002
9840	-0.00002
9860	-0.00002
9880	-0.00002
9900	-0.00002
9920	-0.00003
9940	-0.00003
9960	-0.00002
9980	-0.00003
10000	-0.00002
10020	-0.00002
10040	-0.00002
10060	-0.00001
10080	-0.00002
10100	-0.00001
10120	-0.00002
10140	-0.00003
10160	-0.00001
10180	-0.00002
10200	-0.00002
10220	-0.00002
10240	-0.00003
10260	-0.00002
10280	-0.00001
10300	-0.00002
10320	-0.00002
10340	-0.00002
10360	-0.00003
10380	-0.00002
10400	-0.00002
10420	-0.00002
10440	-0.00002
10460	-0.00002
10480	-0.00002
10500	-0.00002
10520	-0.00003
10540	-0.00002
10560	-0.00003
10580	-0.00002
10600	-0.00002
10620	-0.00003
10640	-0.00001
10660	-0.00002
10680	-0.00002
10700	-0.00002
10720	-0.00002
10740	-0.00003
10760	-0.00003
10780	-0.00002
10800	-0.00001
10820	-0.00002
10840	-0.00002
10860	-0.00002
10880	0.00003
10880.4	0.00046
10880.8	0.00085
10881.2	0.00126
10881.6	0.00159
10882	0.00206
10882.4	0.00254
10882.8	0.00290
10883.2	0.00329
10883.6	0.00368
10884	0.00408
10884.4	0.00447
10884.8	0.00488
10885.2	0.00527
10885.6	0.00567
10886	0.00607
10886.4	0.00648
10886.8	0.00689
10887.2	0.00726
10887.6	0.00767
10888	0.00807
10888.4	0.00847
10888.8	0.00887
10889.2	0.00928
10889.6	0.00968
10890	0.01006
10890.4	0.01048
10890.8	0.01087
10891.2	0.01127
10891.6	0.01167
10892	0.01208
10892.4	0.01247
10892.8	0.01287
10893.2	0.01328
10893.6	0.01367
10894	0.01408
10894.4	0.01447
10894.8	0.01488
10895.2	0.01526
10895.6	0.01568
10896	0.01607
10896.4	0.01647
10896.8	0.01690
10897.2	0.01726
10897.6	0.01767
10898	0.01808
10898.4	0.01846
10898.8	0.01888
10899.2	0.01926
10899.6	0.01967
10900	0.02003
10900.4	0.01999
10900.8	0.01998
10901.2	0.01999
10901.6	0.01998
10902	0.01998
10902.4	0.01997
10902.8	0.01997
10903.2	0.01997
10903.6	0.01998
10904	0.01999
10904.4	0.01999
10904.8	0.01998
10905.2	0.01998
10905.6	0.01998
10906	0.01998
10906.4	0.01998
10906.8	0.01998
10907.2	0.01998
10907.6	0.01999
10908	0.01997
10908.4	0.01997
10908.8	0.01998
10909.2	0.01997
10909.6	0.01998
10910	0.01998
10910.4	0.01998
10910.8	0.01998
10911.2	0.01998
10911.6	0.01998
10912	0.01998
10912.4	0.01998
10912.8	0.01997
10913.2	0.01998
10913.6	0.01998
10914	0.01998
10914.4	0.01998
10914.8	0.01997
10915.2	0.01998
10915.6	0.01998
10916	0.01998
10916.4	0.01998
10916.8	0.01998
10917.2	0.01998
10917.6	0.01998
10918	0.01998
10918.4	0.01998
10918.8	0.01998
10919.2	0.01998
10919.6	0.01999
10920	0.01998
10940	0.01996
10960	0.01998
10980	0.01997
11000	0.01997
11020	0.01999
11040	0.01997
11060	0.01997
11080	0.01998
11100	0.01998
11120	0.01997
11140	0.01997
11160	0.02000
11180	0.01998
11200	0.01998
11220	0.01997
11240	0.01998
11260	0.01997
11280	0.01997
11300	0.01999
11320	0.01998
11340	0.01996
11360	0.01998
11380	0.01997
11400	0.01998
11420	0.01998
11440	0.01998
11460	0.01999
11480	0.01999
11500	0.01998
11520	0.01998
11540	0.01999
11560	0.01998
11580	0.01998
11600	0.01998
11620	0.01997
11640	0.02000
11660	0.01998
11680	0.01997
11700	0.01998
11720	0.01997
11740	0.01997
11760	0.01998
11780	0.01998
11800	0.01998
11820	0.01998
11840	0.01998
11860	0.01997
11880	0.01998
11900	0.01998
11920	0.01998
11940	0.01998
11960	0.01998
11980	0.01997
12000	0.01998
12020	0.01999
12040	0.01998
12060	0.01997
12080	0.01998
12100	0.01998
12120	0.01998
12140	0.01998
12160	0.01998
12180	0.01999
12200	0.01999
12220	0.01998
12240	0.01998
12260	0.01998
12280	0.01998
12300	0.01998
12320	0.01997
12340	0.01997
12360	0.01998
12380	0.01997
12400	0.01998
12420	0.01998
12440	0.01997
12460	0.01998
12480	0.01997
12500	0.01998
12520	0.01998
12540	0.01998
12560	0.01999
12580	0.01997
12600	0.01998
12620	0.01997
12640	0.01998
12660	0.01998
12680	0.01998
12700	0.01997
12720	0.01997
12740	0.01997
12760	0.01998
12780	0.01999
12800	0.01999
12820	0.01998
12840	0.01998
12860	0.01997
12880	0.01998
12900	0.01998
12920	0.01997
12940	0.01996
12960	0.01998
12980	0.01997
13000	0.01999
13020	0.01998
13040	0.01998
13060	0.01998
13080	0.01999
13100	0.01998
13120	0.01998
13140	0.01998
13160	0.01999
13180	0.01999
13200	0.01998
13220	0.01997
13240	0.01998
13260	0.01998
13280	0.01998
13300	0.01998
13320	0.01997
13340	0.01998
13360	0.01999
13380	0.01997
13400	0.01996
13420	0.01998
13440	0.01997
13460	0.01998
13480	0.01997
13500	0.01998
13520	0.01998
13540	0.01998
13560	0.01999
13580	0.01998
13600	0.01991
13600.4	0.01949
13600.8	0.01910
13601.2	0.01870
13601.6	0.01838
13602	0.01791
13602.4	0.01743
13602.8	0.01706
13603.2	0.01668
13603.6	0.01628
13604	0.01589
13604.4	0.01549
13604.8	0.01510
13605.2	0.01468
13605.6	0.01430
13606	0.01388
13606.4	0.01350
13606.8	0.01305
13607.2	0.01271
13607.6	0.01228
13608	0.01189
13608.4	0.01148
13608.8	0.01109
13609.2	0.01069
13609.6	0.01030
13610	0.00988
13610.4	0.00950
13610.8	0.00908
13611.2	0.00869
13611.6	0.00829
13612	0.00789
13612.4	0.00748
13612.8	0.00710
13613.2	0.00668
13613.6	0.00628
13614	0.00590
13614.4	0.00549
13614.8	0.00508
13615.2	0.00469
13615.6	0.00429
13616	0.00388
13616.4	0.00349
13616.8	0.00309
13617.2	0.00269
13617.6	0.00228
13618	0.00189
13618.4	0.00149
13618.8	0.00109
13619.2	0.00068
13619.6	0.00029
13620	-0.00005
13620.4	-0.00004
13620.8	-0.00002
13621.2	-0.00002
13621.6	-0.00003
13622	-0.00002
13622.4	-0.00002
13622.8	-0.00003
13623.2	-0.00002
13623.6	-0.00003
13624	-0.00003
13624.4	-0.00002
13624.8	-0.00002
13625.2	-0.00001
13625.6	-0.00002
13626	-0.00002
13626.4	-0.00002
13626.8	-0.00003
13627.2	-0.00003
13627.6	-0.00002
13628	-0.00003
13628.4	-0.00003
13628.8	-0.00003
13629.2	-0.00002
13629.6	-0.00002
13630	-0.00002
13630.4	-0.00002
13630.8	-0.00003
13631.2	-0.00003
13631.6	-0.00002
13632	-0.00002
13632.4	-0.00002
13632.8	-0.00002
13633.2	-0.00002
13633.6	-0.00002
13634	-0.00002
13634.4	-0.00002
13634.8	-0.00002
13635.2	-0.00002
13635.6	-0.00002
13636	-0.00002
13636.4	-0.00002
13636.8	-0.00002
13637.2	-0.00002
13637.6	-0.00002
13638	-0.00002
13638.4	-0.00002
13638.8	-0.00002
13639.2	-0.00002
13639.6	-0.00002
13640	-0.00003
13660	-0.00002
13680	-0.00002
13700	-0.00002
13720	-0.00002
13740	-0.00001
13760	-0.00002
13780	0.00000
13800	-0.00002
13820	-0.00002
13840	-0.00003
13860	-0.00002
13880	-0.00003
13900	-0.00003
13920	-0.00003
13940	-0.00001
13960	-0.00002
13980	-0.00002
14000	-0.00002
14020	-0.00003
14040	-0.00002
14060	-0.00002
14080	-0.00003
14100	-0.00002
14120	-0.00002
14140	-0.00001
14160	-0.00002
14180	-0.00002
14200	-0.00003
14220	-0.00003
14240	-0.00003
14260	-0.00003
14280	-0.00003
14300	-0.00002
14320	-0.00002
14340	-0.00003
14360	-0.00003
14380	-0.00001
14400	-0.00002
14420	-0.00001
14440	-0.00002
14460	-0.00002
14480	-0.00003
14500	-0.00002
14520	-0.00002
14540	-0.00002
14560	-0.00001
14580	-0.00003
14600	-0.00002
14620	-0.00002
14640	-0.00002
14660	-0.00002
14680	-0.00003
14700	-0.00002
14720	-0.00003
14740	-0.00003
14760	-0.00002
14780	-0.00002
14800	-0.00002
14820	-0.00003
14840	-0.00003
14860	-0.00002
14880	-0.00001
14900	-0.00002
14920	-0.00001
14940	-0.00003
14960	-0.00003
14980	-0.00002
15000	-0.00003
15020	-0.00003
15040	-0.00002
15060	-0.00003
15080	-0.00003
15100	-0.00002
15120	-0.00003
15140	-0.00002
15160	-0.00001
15180	-0.00003
15200	-0.00003
15220	-0.00002
15240	-0.00001
15260	-0.00002
15280	-0.00002
15300	-0.00001
15320	-0.00002
15340	-0.00002
15360	-0.00003
15380	-0.00002
15400	-0.00002
15420	-0.00003
15440	-0.00001
15460	-0.00002
15480	-0.00002
15500	-0.00002
15520	-0.00003
15540	-0.00002
15560	-0.00002
15580	-0.00002
15600	-0.00002
15620	-0.00002
15640	-0.00002
15660	-0.00003
15680	-0.00002
15700	-0.00002
15720	-0.00003
15740	-0.00003
15760	-0.00002
15780	-0.00002
15800	-0.00002
15820	-0.00001
15840	-0.00002
15860	-0.00002
15880	-0.00002
15900	-0.00002
15920	-0.00002
15940	-0.00002
15960	-0.00002
15980	-0.00003
16000	-0.00002
16020	-0.00004
16040	-0.00001
16060	-0.00001
16080	-0.00002
16100	-0.00002
16120	-0.00003
16140	-0.00002
16160	-0.00003
16180	-0.00001
16200	-0.00002
16220	-0.00003
16240	-0.00002
16260	-0.00002
16280	-0.00002
16300	-0.00003
16320	-0.00002
16320.4	0.00044
16320.8	0.00083
16321.2	0.00124
16321.6	0.00158
16322	0.00206
16322.4	0.00253
16322.8	0.00290
16323.2	0.00328
16323.6	0.00367
16324	0.00407
16324.4	0.00447
16324.8	0.00486
16325.2	0.00527
16325.6	0.00566
16326	0.00606
16326.4	0.00646
16326.8	0.00686
16327.2	0.00726
16327.6	0.00767
16328	0.00807
16328.4	0.00847
16328.8	0.00886
16329.2	0.00927
16329.6	0.00966
16330	0.01006
16330.4	0.01048
16330.8	0.01086
16331.2	0.01126
16331.6	0.01167
16332	0.01206
16332.4	0.01247
16332.8	0.01286
16333.2	0.01326
16333.6	0.01366
16334	0.01406
16334.4	0.01446
16334.8	0.01486
16335.2	0.01526
16335.6	0.01567
16336	0.01606
16336.4	0.01646
16336.8	0.01687
16337.2	0.01725
16337.6	0.01767
16338	0.01807
16338.4	0.01846
16338.8	0.01887
16339.2	0.01926
16339.6	0.01966
16340	0.02001
16340.4	0.01997
16340.8	0.01999
16341.2	0.01999
16341.6	0.01998
16342	0.01998
16342.4	0.01998
16342.8	0.01998
16343.2	0.01998
16343.6	0.01998
16344	0.01998
16344.4	0.01998
16344.8	0.01998
16345.2	0.01998
16345.6	0.01999
16346	0.01998
16346.4	0.01998
16346.8	0.01998
16347.2	0.01998
16347.6	0.01998
16348	0.01998
16348.4	0.01998
16348.8	0.01998
16349.2	0.01998
16349.6	0.01998
16350	0.01997
16350.4	0.01997
16350.8	0.01998
16351.2	0.01999
16351.6	0.01999
16352	0.01997
16352.4	0.01998
16352.8	0.01998
16353.2	0.01997
16353.6	0.01996
16354	0.01997
16354.4	0.01997
16354.8	0.01998
16355.2	0.01997
16355.6	0.01997
16356	0.01998
16356.4	0.01998
16356.8	0.01998
16357.2	0.01998
16357.6	0.01998
16358	0.01998
16358.4	0.01998
16358.8	0.01998
16359.2	0.01998
16359.6	0.01998
16360	0.01998
16380	0.01998
16400	0.01996
16420	0.01998
16440	0.01998
16460	0.01998
16480	0.01998
16500	0.01998
16520	0.01998
16540	0.01998
16560	0.01998
16580	0.01998
16600	0.01998
16620	0.01998
16640	0.01998
16660	0.01997
16680	0.01998
16700	0.01999
16720	0.01997
16740	0.01998
16760	0.01990
16780	0.01998
16800	0.01998
16820	0.01998
16840	0.01998
16860	0.01997
16880	0.01997
16900	0.01997
16920	0.01996
16940	0.01998
16960	0.01999
16980	0.01998
17000	0.01997
17020	0.01997
17040	0.01997
17060	0.01997
17080	0.01997
17100	0.01996
17120	0.01997
17140	0.01998
17160	0.01999
17180	0.01997
17200	0.01999
17220	0.01998
17240	0.01998
17260	0.01998
17280	0.01998
17300	0.01998
17320	0.01998
17340	0.01998
17360	0.01998
17380	0.01997
17400	0.01998
17420	0.01998
17440	0.01998
17460	0.01998
