130	0.0178
131	0.0174667
132	0.0171333
133	0.0168
134	0.0164667
135	0.0161333
136	0.0158
137	0.0154667
138	0.0151333
139	0.0148
140	0.0144667
141	0.0141333
142	0.0138
143	0.0134667
144	0.0131333
145	0.0128
146	0.0124667
147	0.0121333
148	0.0118
149	0.0114667
150	0.0111333
151	0.0108
152	0.0104667
153	0.0101333
154	0.0098
155	0.00946667
156	0.00913333
157	0.0088
158	0.00846667
159	0.00813333
160	0.0078
161	0.00746667
162	0.00713333
163	0.0068
164	0.00646667
165	0.00613333
166	0.0058
167	0.00546667
168	0.00513333
169	0.0048
170	0.00446667
171	0.00413333
172	0.0038
173	0.00346667
174	0.00313333
175	0.0028
176	0.00246667
177	0.00213333
178	0.0018
179	0.00146667
180	0.00113333
181	0.0008
182	0.00113333
183	0.00146667
184	0.0018
185	0.00213333
186	0.00246667
187	0.0028
188	0.00313333
189	0.00346667
190	0.0038
191	0.00413333
192	0.00446667
193	0.0048
194	0.00513333
195	0.00546667
196	0.0058
197	0.00613333
198	0.00646667
199	0.0068
200	0.00713333
201	0.00746667
202	0.0078
203	0.00813333
204	0.00846667
205	0.0088
206	0.00913333
207	0.00946667
208	0.0098
209	0.0101333
210	0.0104667
211	0.0108
212	0.0111333
213	0.0114667
214	0.0118
215	0.0121333
216	0.0124667
217	0.0128
218	0.0131333
219	0.0134667
220	0.0138
221	0.0141333
222	0.0144667
223	0.0148
224	0.0151333
225	0.0154667
226	0.0158
227	0.0161333
228	0.0164667
229	0.0168
230	0.0171333
231	0.0174667
232	0.0178
233	0.0181333
234	0.0184667
235	0.0188
236	0.0191333
237	0.0194667
238	0.0198
239	0.0201333
240	0.0204667
241	0.0208
242	0.0204667
243	0.0201333
244	0.0198
245	0.0194667
246	0.0191333
247	0.0188
248	0.0184667
249	0.0181333
250	0.0178
251	0.0174667
252	0.0171333
253	0.0168
254	0.0164667
255	0.0161333
256	0.0158
257	0.0154667
258	0.0151333
259	0.0148
260	0.0144667
261	0.0141333
262	0.0138
263	0.0134667
264	0.0131333
265	0.0128
266	0.0124667
267	0.0121333
268	0.0118
269	0.0114667
270	0.0111333
271	0.0108
272	0.0104667
273	0.0101333
274	0.0098
275	0.00946667
276	0.00913333
277	0.0088
278	0.00846667
279	0.00813333
280	0.0078
281	0.00746667
282	0.00713333
283	0.0068
284	0.00646667
285	0.00613333
286	0.0058
287	0.00546667
288	0.00513333
289	0.0048
290	0.00446667
291	0.00413333
292	0.0038
293	0.00346667
294	0.00313333
295	0.0028
296	0.00246667
297	0.00213333
298	0.0018
299	0.00146667
300	0.00113333
301	0.0008
302	0.00113333
303	0.00146667
304	0.0018
305	0.00213333
306	0.00246667
307	0.0028
308	0.00313333
309	0.00346667
310	0.0038
311	0.00413333
312	0.00446667
313	0.0048
314	0.00513333
315	0.00546667
316	0.0058
317	0.00613333
318	0.00646667
319	0.0068
320	0.00713333
321	0.00746667
322	0.0078
323	0.00813333
324	0.00846667
325	0.0088
326	0.00913333
327	0.00946667
328	0.0098
329	0.0101333
330	0.0104667
331	0.0108
332	0.0111333
333	0.0114667
334	0.0118
335	0.0121333
336	0.0124667
337	0.0128
338	0.0131333
339	0.0134667
340	0.0138
341	0.0141333
342	0.0144667
343	0.0148
344	0.0151333
345	0.0154667
346	0.0158
347	0.0161333
348	0.0164667
349	0.0168
350	0.0171333
351	0.0174667
352	0.0178
353	0.0181333
354	0.0184667
355	0.0188
356	0.0191333
357	0.0194667
358	0.0198
359	0.0201333
360	0.0204667
361	0.0208
362	0.0204667
363	0.0201333
364	0.0198
365	0.0194667
366	0.0191333
367	0.0188
368	0.0184667
369	0.0181333
370	0.0178
371	0.0174667
372	0.0171333
373	0.0168
374	0.0164667
375	0.0161333
376	0.0158
377	0.0154667
378	0.0151333
379	0.0148
380	0.0144667
381	0.0141333
382	0.0138
383	0.0134667
384	0.0131333
385	0.0128
386	0.0124667
387	0.0121333
388	0.0118
389	0.0114667
390	0.0111333
391	0.0108
392	0.0104667
393	0.0101333
394	0.0098
395	0.00946667
396	0.00913333
397	0.0088
398	0.00846667
399	0.00813333
400	0.0078
401	0.00746667
402	0.00713333
403	0.0068
404	0.00646667
405	0.00613333
406	0.0058
407	0.00546667
408	0.00513333
409	0.0048
410	0.00446667
411	0.00413333
412	0.0038
413	0.00346667
414	0.00313333
415	0.0028
416	0.00246667
417	0.00213333
418	0.0018
419	0.00146667
420	0.00113333
421	0.0008
421.993	0.00113103
422.986	0.00146207
423.979	0.0017931
424.972	0.00212414
425.966	0.00245517
426.959	0.00278621
427.952	0.00311724
428.945	0.00344828
429.938	0.00377931
430.931	0.00411034
431.924	0.00444138
432.917	0.00477241
433.91	0.00510345
434.903	0.00543448
435.897	0.00576552
436.89	0.00609655
437.883	0.00642759
438.876	0.00675862
439.869	0.00708966
440.862	0.00742069
441.855	0.00775172
442.848	0.00808276
443.841	0.00841379
444.834	0.00874483
445.828	0.00907586
446.821	0.0094069
447.814	0.00973793
448.807	0.010069
449.8	0.0104
450.84	0.0107467
451.88	0.0110933
452.92	0.01144
453.96	0.0117867
455	0.0121333
456.04	0.01248
457.08	0.0128267
458.12	0.0131733
459.16	0.01352
460.2	0.0138667
461.24	0.0142133
462.28	0.01456
463.32	0.0149067
464.36	0.0152533
465.4	0.0156
466.333	0.0159111
467.267	0.0162222
468.2	0.0165333
469.133	0.0168444
470.067	0.0171556
471	0.0174667
471.933	0.0177778
472.867	0.0180889
473.8	0.0184
473.96	0.0184533
474.12	0.0185067
474.28	0.01856
474.44	0.0186133
474.6	0.0186667
474.76	0.01872
474.92	0.0187733
475.08	0.0188267
475.24	0.01888
475.4	0.0189333
475.56	0.0189867
475.72	0.01904
475.88	0.0190933
476.04	0.0191467
476.2	0.0192
476.36	0.0192533
476.52	0.0193067
476.68	0.01936
476.84	0.0194133
477	0.0194667
477.16	0.01952
477.32	0.0195733
477.48	0.0196267
477.64	0.01968
477.8	0.0197333
477.96	0.0197867
478.12	0.01984
478.28	0.0198933
478.44	0.0199467
478.6	0.02
478.76	0.0200533
478.92	0.0201067
479.08	0.02016
479.24	0.0202133
479.4	0.0202667
479.56	0.02032
479.72	0.0203733
479.88	0.0204267
480.04	0.02048
480.2	0.0205333
480.36	0.0205867
480.52	0.02064
480.68	0.0206933
480.84	0.0207467
481	0.0208
