Time,EXX,SXX
699.5,0.00512,496.3
699.6,0.00513,496.3
699.7,0.00512,496.3
699.8,0.00513,496.3
699.9,0.00513,496.3
700,0.00513,496.3
700.1,0.00513,495.89
700.2,0.00514,495.89
700.3,0.00514,495.89
700.4,0.00513,495.37
700.5,0.00513,495.37
700.6,0.00514,495.37
700.7,0.00514,495.37
700.8,0.00514,495.37
700.9,0.00515,495.37
701,0.00515,495.89
701.1,0.00514,495.89
701.2,0.00514,495.89
701.3,0.00515,495.89
701.4,0.00515,495.89
701.5,0.00515,495.37
701.6,0.00515,495.37
701.7,0.00516,495.89
701.8,0.00516,495.89
701.9,0.00516,495.89
702,0.00516,495.89
702.1,0.00517,495.89
702.2,0.00516,495.89
702.3,0.00516,496.3
702.4,0.00517,496.3
702.5,0.00517,495.89
702.6,0.00517,495.89
702.7,0.00517,495.89
702.8,0.00517,496.3
702.9,0.00516,496.3
703,0.00516,496.3
703.1,0.00518,496.82
703.2,0.00519,496.82
703.3,0.00517,497.34
703.4,0.00518,497.34
703.5,0.00519,497.86
703.6,0.00518,497.86
703.7,0.00518,497.86
703.8,0.00519,497.86
703.9,0.00519,497.86
704,0.00519,497.86
704.1,0.00519,497.86
704.2,0.0052,497.86
704.3,0.0052,497.86
704.4,0.00519,497.34
704.5,0.0052,497.34
704.6,0.00521,497.34
704.7,0.0052,497.34
704.8,0.0052,496.82
704.9,0.00521,497.34
705,0.00521,496.82
705.1,0.00521,496.82
705.2,0.00522,496.82
705.3,0.00522,496.3
705.4,0.00521,496.82
705.5,0.00522,496.3
705.6,0.00523,496.3
705.7,0.00522,496.82
705.8,0.00522,496.82
705.9,0.00523,496.82
706,0.00523,496.82
706.1,0.00523,496.82
706.2,0.00522,496.82
706.3,0.00524,496.82
706.4,0.00524,497.34
706.5,0.00523,497.34
706.6,0.00524,497.34
706.7,0.00524,497.34
706.8,0.00524,497.86
706.9,0.00524,497.86
707,0.00525,497.86
707.1,0.00524,498.38
707.2,0.00524,497.86
707.3,0.00525,497.86
707.4,0.00525,497.86
707.5,0.00525,497.86
707.6,0.00525,497.86
707.7,0.00526,497.86
707.8,0.00527,497.86
707.9,0.00526,497.34
708,0.00526,497.34
708.1,0.00527,497.34
708.2,0.00527,497.34
708.3,0.00527,497.34
708.4,0.00527,497.34
708.5,0.00528,497.34
708.6,0.00527,497.34
708.7,0.00527,497.86
708.8,0.00528,497.86
708.9,0.00529,497.86
709,0.00527,497.86
709.1,0.00528,498.38
709.2,0.00528,498.38
709.3,0.00529,498.38
709.4,0.00528,498.38
709.5,0.00529,498.38
709.6,0.0053,498.9
709.7,0.00529,498.38
709.8,0.00529,498.38
709.9,0.0053,498.38
710,0.0053,498.38
710.1,0.0053,498.38
710.2,0.0053,498.38
710.3,0.00531,498.38
710.4,0.00531,498.38
710.5,0.00531,498.38
710.6,0.00531,498.38
710.7,0.00532,498.38
710.8,0.00531,498.38
710.9,0.00532,497.86
711,0.00532,497.86
711.1,0.00532,497.86
711.2,0.00531,497.86
711.3,0.00532,497.86
711.4,0.00533,498.38
711.5,0.00532,498.38
711.6,0.00532,498.38
711.7,0.00533,498.9
711.8,0.00533,498.9
711.9,0.00533,498.9
712,0.00533,498.9
712.1,0.00534,499.42
712.2,0.00534,499.42
712.3,0.00534,499.42
712.4,0.00535,499.42
712.5,0.00534,499.94
712.6,0.00534,499.94
712.7,0.00535,499.42
712.8,0.00535,499.42
712.9,0.00536,499.42
713,0.00535,499.42
713.1,0.00536,499.42
713.2,0.00536,499.42
713.3,0.00536,498.9
713.4,0.00536,498.9
713.5,0.00537,498.9
713.6,0.00537,499.42
713.7,0.00536,498.9
713.8,0.00537,499.42
713.9,0.00538,498.9
714,0.00537,498.9
714.1,0.00537,498.9
714.2,0.00538,498.9
714.3,0.00538,498.9
714.4,0.00538,498.9
714.5,0.00538,498.9
714.6,0.00539,499.42
714.7,0.00539,499.42
714.8,0.00538,499.42
714.9,0.0054,499.94
715,0.00539,500.36
715.1,0.00539,500.36
715.2,0.00539,500.36
715.3,0.00541,500.36
715.4,0.0054,500.88
715.5,0.0054,500.36
715.6,0.00541,500.36
715.7,0.00541,500.36
715.8,0.0054,500.36
715.9,0.00541,499.94
716,0.00542,499.94
716.1,0.00542,499.94
716.2,0.00541,499.42
716.3,0.00542,498.9
716.4,0.00542,499.42
716.5,0.00542,498.9
716.6,0.00542,498.9
716.7,0.00543,498.9
716.8,0.00543,499.42
716.9,0.00542,499.42
717,0.00542,499.94
717.1,0.00544,500.36
717.2,0.00543,500.36
717.3,0.00543,500.36
717.4,0.00544,500.88
717.5,0.00544,500.88
717.6,0.00544,500.88
717.7,0.00544,500.88
717.8,0.00545,500.88
717.9,0.00545,500.88
718,0.00545,500.88
718.1,0.00545,500.88
718.2,0.00546,500.88
718.3,0.00545,500.88
718.4,0.00546,500.88
718.5,0.00546,500.88
718.6,0.00546,500.88
718.7,0.00546,500.88
718.8,0.00546,500.36
718.9,0.00547,500.36
719,0.00547,500.36
719.1,0.00547,500.36
719.2,0.00548,500.36
719.3,0.00548,500.36
719.4,0.00547,500.36
719.5,0.00548,500.36
719.6,0.00549,500.36
719.7,0.00548,500.36
719.8,0.00548,500.36
719.9,0.00549,500.36
720,0.00549,500.88
720.1,0.00549,500.36
720.2,0.00549,500.88
720.3,0.00549,500.88
720.4,0.0055,500.88
720.5,0.0055,500.88
720.6,0.0055,500.88
720.7,0.00551,501.4
720.8,0.0055,501.4
720.9,0.00551,501.4
721,0.00551,501.4
721.1,0.00551,501.4
721.2,0.00551,501.4
721.3,0.00552,500.88
721.4,0.00552,500.88
721.5,0.00552,500.88
721.6,0.00552,500.88
721.7,0.00552,500.88
721.8,0.00552,500.88
721.9,0.00552,500.88
722,0.00553,500.88
722.1,0.00553,500.88
722.2,0.00553,500.88
722.3,0.00553,500.88
722.4,0.00553,500.88
722.5,0.00553,501.4
722.6,0.00553,501.4
722.7,0.00553,501.4
722.8,0.00553,501.4
722.9,0.00554,501.4
723,0.00554,501.4
723.1,0.00555,501.4
723.2,0.00555,501.92
723.3,0.00554,502.44
723.4,0.00555,502.44
723.5,0.00555,502.44
723.6,0.00556,502.96
723.7,0.00555,502.96
723.8,0.00556,502.96
723.9,0.00557,502.96
724,0.00556,502.96
724.1,0.00556,502.96
724.2,0.00557,502.96
724.3,0.00558,502.96
724.4,0.00557,502.96
724.5,0.00558,502.96
724.6,0.00558,502.96
724.7,0.00558,502.96
724.8,0.00558,502.96
724.9,0.00559,502.44
725,0.00559,502.44
725.1,0.00559,502.44
725.2,0.0056,501.92
725.3,0.0056,501.92
725.4,0.00561,501.92
725.5,0.0056,501.4
725.6,0.0056,501.4
725.7,0.00561,501.4
725.8,0.00561,501.4
725.9,0.0056,500.88
726,0.00561,500.88
726.1,0.00561,500.88
726.2,0.00562,500.88
726.3,0.00562,500.88
726.4,0.00562,501.4
726.5,0.00562,501.4
726.6,0.00562,501.4
726.7,0.00563,501.4
726.8,0.00563,501.4
726.9,0.00562,501.4
727,0.00563,501.4
727.1,0.00563,501.92
727.2,0.00563,502.44
727.3,0.00563,502.44
727.4,0.00564,502.44
727.5,0.00563,502.96
727.6,0.00563,502.96
727.7,0.00564,502.96
727.8,0.00565,502.96
727.9,0.00564,502.96
728,0.00564,502.96
728.1,0.00565,502.96
728.2,0.00565,502.96
728.3,0.00565,503.48
728.4,0.00564,502.96
728.5,0.00565,502.96
728.6,0.00565,502.96
728.7,0.00565,502.96
728.8,0.00566,502.96
728.9,0.00566,502.96
729,0.00566,502.96
729.1,0.00566,502.96
729.2,0.00567,502.96
729.3,0.00567,502.96
729.4,0.00567,502.96
729.5,0.00567,502.96
729.6,0.00568,502.96
729.7,0.00567,502.96
729.8,0.00567,502.96
729.9,0.00569,502.96
730,0.00568,503.48
730.1,0.00568,502.96
730.2,0.00568,503.48
730.3,0.00569,502.96
730.4,0.00569,503.48
730.5,0.00569,503.48
730.6,0.0057,503.48
730.7,0.0057,503.48
730.8,0.00569,503.48
730.9,0.0057,503.48
731,0.00571,503.48
731.1,0.00571,503.99
731.2,0.0057,503.48
731.3,0.00571,503.48
731.4,0.00571,503.48
731.5,0.00571,503.48
731.6,0.00571,502.96
731.7,0.00572,503.48
731.8,0.00572,503.48
731.9,0.00571,502.96
732,0.00572,502.96
732.1,0.00573,503.48
732.2,0.00573,503.48
732.3,0.00572,503.48
732.4,0.00573,503.48
732.5,0.00573,503.48
732.6,0.00572,503.48
732.7,0.00573,502.96
732.8,0.00574,502.96
732.9,0.00573,502.96
733,0.00574,502.96
733.1,0.00574,502.44
733.2,0.00574,502.96
733.3,0.00574,502.96
733.4,0.00574,502.96
733.5,0.00575,502.96
733.6,0.00575,503.48
733.7,0.00574,503.48
733.8,0.00575,503.99
733.9,0.00575,504.51
734,0.00575,504.51
734.1,0.00575,504.51
734.2,0.00576,503.99
734.3,0.00576,504.51
734.4,0.00576,504.51
734.5,0.00576,503.99
734.6,0.00576,504.51
734.7,0.00576,504.51
734.8,0.00576,503.99
734.9,0.00577,504.51
735,0.00577,504.51
735.1,0.00577,504.51
735.2,0.00578,504.51
735.3,0.00578,504.51
735.4,0.00578,504.51
735.5,0.00578,504.51
735.6,0.00579,504.51
735.7,0.00579,504.93
735.8,0.00578,504.51
735.9,0.00579,504.51
736,0.0058,504.51
736.1,0.00579,504.93
736.2,0.00579,504.51
736.3,0.0058,504.51
736.4,0.0058,504.51
736.5,0.0058,504.51
736.6,0.00581,504.51
736.7,0.00581,504.51
736.8,0.00581,503.99
736.9,0.0058,503.99
737,0.00581,503.48
737.1,0.00581,503.48
737.2,0.00581,503.48
737.3,0.00581,502.96
737.4,0.00582,502.96
737.5,0.00583,502.96
737.6,0.00582,502.96
737.7,0.00582,502.96
737.8,0.00583,502.44
737.9,0.00582,502.44
738,0.00582,502.44
738.1,0.00583,502.44
738.2,0.00584,502.44
738.3,0.00583,502.44
738.4,0.00583,502.44
738.5,0.00584,502.96
738.6,0.00584,503.48
738.7,0.00584,503.48
738.8,0.00584,503.48
738.9,0.00584,503.99
739,0.00584,504.51
739.1,0.00584,504.51
739.2,0.00585,504.93
739.3,0.00585,504.93
739.4,0.00585,504.93
739.5,0.00585,504.93
739.6,0.00586,504.93
739.7,0.00586,504.93
739.8,0.00585,504.93
739.9,0.00586,504.93
740,0.00586,504.93
740.1,0.00586,504.93
740.2,0.00586,504.93
740.3,0.00586,504.93
740.4,0.00587,505.45
740.5,0.00587,504.93
740.6,0.00587,504.93
740.7,0.00588,504.93
740.8,0.00587,504.93
740.9,0.00587,504.93
741,0.00588,504.93
741.1,0.00589,504.93
741.2,0.00588,504.51
741.3,0.00588,504.51
741.4,0.00589,504.51
741.5,0.00588,503.99
741.6,0.00589,503.99
741.7,0.00589,503.99
741.8,0.00589,503.99
741.9,0.00589,503.99
742,0.00589,503.48
742.1,0.0059,503.99
742.2,0.0059,503.99
742.3,0.0059,503.99
742.4,0.0059,503.48
742.5,0.0059,503.99
742.6,0.0059,503.48
742.7,0.0059,503.48
742.8,0.00591,503.99
742.9,0.00591,503.99
743,0.00591,503.99
743.1,0.00592,503.99
743.2,0.00592,503.99
743.3,0.00591,503.99
743.4,0.00591,503.99
743.5,0.00592,503.99
743.6,0.00592,503.99
743.7,0.00592,503.99
743.8,0.00592,503.99
743.9,0.00593,503.99
744,0.00592,503.99
744.1,0.00592,503.99
744.2,0.00593,503.99
744.3,0.00593,503.99
744.4,0.00593,503.99
744.5,0.00593,503.99
744.6,0.00593,503.99
744.7,0.00593,503.99
744.8,0.00593,503.99
744.9,0.00594,503.99
745,0.00594,504.51
745.1,0.00593,504.51
745.2,0.00594,504.51
745.3,0.00594,504.93
745.4,0.00594,505.45
745.5,0.00594,505.45
745.6,0.00595,505.45
745.7,0.00595,505.45
745.8,0.00594,505.45
745.9,0.00595,505.45
746,0.00595,505.45
746.1,0.00595,505.45
746.2,0.00595,505.45
746.3,0.00596,505.45
746.4,0.00597,504.93
746.5,0.00596,504.93
746.6,0.00596,504.93
746.7,0.00596,504.51
746.8,0.00596,504.51
746.9,0.00596,504.51
747,0.00597,504.51
747.1,0.00597,504.51
747.2,0.00597,503.99
747.3,0.00597,503.99
747.4,0.00598,503.99
747.5,0.00597,503.99
747.6,0.00597,503.48
747.7,0.00597,503.48
747.8,0.00598,503.99
747.9,0.00597,503.99
748,0.00598,503.48
748.1,0.00598,503.48
748.2,0.00599,503.48
748.3,0.00598,503.48
748.4,0.00599,502.96
748.5,0.00599,502.96
748.6,0.00599,503.48
748.7,0.00599,502.96
748.8,0.00599,502.96
748.9,0.006,503.48
749,0.00599,502.96
749.1,0.00599,503.48
749.2,0.00599,503.48
749.3,0.006,503.48
749.4,0.006,503.48
749.5,0.006,503.99
749.6,0.00601,503.99
749.7,0.006,503.99
749.8,0.006,503.99
749.9,0.006,503.99
750,0.00601,504.51
750.1,0.00601,504.51
750.2,0.00601,504.51
750.3,0.00601,504.93
750.4,0.00601,504.93
750.5,0.00601,504.93
750.6,0.00602,504.93
750.7,0.00601,504.93
750.8,0.00601,504.93
750.9,0.00601,504.93
751,0.00602,505.45
751.1,0.00602,505.45
751.2,0.00602,504.93
751.3,0.00602,504.93
751.4,0.00603,504.93
751.5,0.00602,504.93
751.6,0.00603,504.93
751.7,0.00604,504.93
751.8,0.00603,504.93
751.9,0.00603,504.93
752,0.00604,504.51
752.1,0.00604,504.51
752.2,0.00604,503.99
752.3,0.00603,504.51
752.4,0.00604,503.99
752.5,0.00605,504.51
752.6,0.00604,503.99
752.7,0.00604,503.99
752.8,0.00605,503.99
752.9,0.00605,503.99
753,0.00605,503.99
753.1,0.00605,503.99
753.2,0.00606,503.99
753.3,0.00605,503.99
753.4,0.00605,503.99
753.5,0.00606,503.99
753.6,0.00606,503.99
753.7,0.00606,503.99
753.8,0.00606,503.99
753.9,0.00607,504.51
754,0.00606,503.99
754.1,0.00606,503.99
754.2,0.00607,503.99
754.3,0.00607,503.99
754.4,0.00607,503.99
754.5,0.00607,503.99
754.6,0.00607,504.51
754.7,0.00607,504.51
754.8,0.00607,504.51
754.9,0.00608,504.51
755,0.00608,504.93
755.1,0.00607,504.51
755.2,0.00608,504.93
755.3,0.00608,504.93
755.4,0.00608,504.93
755.5,0.00608,504.93
755.6,0.00609,504.93
755.7,0.00609,504.93
755.8,0.00608,504.93
755.9,0.00608,504.51
756,0.00609,504.93
756.1,0.00609,504.93
756.2,0.00609,504.51
756.3,0.0061,504.51
756.4,0.0061,504.51
756.5,0.0061,504.51
756.6,0.0061,503.99
756.7,0.0061,503.99
756.8,0.0061,504.51
756.9,0.00611,503.99
757,0.00611,503.99
757.1,0.00611,504.51
757.2,0.00611,504.51
757.3,0.00611,503.99
757.4,0.00612,504.51
757.5,0.00612,504.93
757.6,0.00611,504.93
757.7,0.00612,504.93
757.8,0.00612,504.93
757.9,0.00612,504.93
758,0.00612,504.93
758.1,0.00613,504.93
758.2,0.00613,504.93
758.3,0.00612,504.93
758.4,0.00613,504.93
758.5,0.00613,504.93
758.6,0.00613,504.93
758.7,0.00613,504.93
758.8,0.00614,504.51
758.9,0.00615,504.51
759,0.00613,504.51
759.1,0.00614,504.51
759.2,0.00615,503.99
759.3,0.00615,503.99
759.4,0.00614,503.99
759.5,0.00615,503.99
759.6,0.00615,504.51
759.7,0.00614,504.51
759.8,0.00614,503.99
759.9,0.00616,503.99
760,0.00616,504.51
760.1,0.00615,504.51
760.2,0.00616,504.51
760.3,0.00616,504.51
760.4,0.00616,504.93
760.5,0.00616,504.51
760.6,0.00617,504.93
760.7,0.00616,504.93
760.8,0.00616,504.93
760.9,0.00617,504.93
761,0.00617,504.93
761.1,0.00617,504.93
761.2,0.00617,504.93
761.3,0.00618,504.93
761.4,0.00618,504.93
761.5,0.00617,504.93
761.6,0.00618,504.93
761.7,0.00619,504.93
761.8,0.00619,504.93
761.9,0.00618,504.93
762,0.00619,504.93
762.1,0.00619,504.93
762.2,0.00619,504.93
762.3,0.00619,504.93
762.4,0.0062,504.93
762.5,0.0062,504.93
762.6,0.0062,504.93
762.7,0.0062,504.93
762.8,0.00621,504.93
762.9,0.0062,504.93
763,0.0062,504.93
763.1,0.00621,504.93
763.2,0.00621,505.45
763.3,0.00621,504.93
763.4,0.00621,504.93
763.5,0.00622,505.45
763.6,0.00622,505.45
763.7,0.00621,505.45
763.8,0.00622,505.45
763.9,0.00622,505.45
764,0.00622,505.45
764.1,0.00622,505.45
764.2,0.00623,505.45
764.3,0.00623,505.45
764.4,0.00623,504.93
764.5,0.00623,504.93
764.6,0.00624,504.93
764.7,0.00623,504.93
764.8,0.00623,504.93
764.9,0.00624,504.93
765,0.00624,504.93
765.1,0.00624,504.93
765.2,0.00624,504.93
765.3,0.00626,504.93
765.4,0.00625,504.93
765.5,0.00625,504.93
765.6,0.00625,505.45
765.7,0.00625,505.45
765.8,0.00625,505.45
765.9,0.00625,504.93
766,0.00626,505.45
766.1,0.00626,505.45
766.2,0.00626,505.45
766.3,0.00626,505.45
766.4,0.00627,505.45
766.5,0.00626,505.45
766.6,0.00626,505.45
766.7,0.00627,505.45
766.8,0.00627,505.45
766.9,0.00626,505.45
767,0.00627,505.45
767.1,0.00628,505.45
767.2,0.00627,504.93
767.3,0.00628,504.93
767.4,0.00628,504.93
767.5,0.00628,504.93
767.6,0.00628,504.93
767.7,0.00628,504.51
767.8,0.00628,504.93
767.9,0.00628,504.93
768,0.00628,504.93
768.1,0.00629,505.45
768.2,0.00629,505.45
768.3,0.00629,505.97
768.4,0.00629,505.97
768.5,0.0063,506.49
768.6,0.0063,506.49
768.7,0.0063,506.49
768.8,0.0063,506.49
768.9,0.00631,507.01
769,0.0063,507.01
769.1,0.00631,507.01
769.2,0.00631,507.01
769.3,0.00631,507.01
769.4,0.00631,506.49
769.5,0.00632,507.01
769.6,0.00632,506.49
769.7,0.00631,507.01
769.8,0.00632,506.49
769.9,0.00632,506.49
770,0.00632,506.49
770.1,0.00632,506.49
770.2,0.00633,506.49
770.3,0.00633,506.49
770.4,0.00633,506.49
770.5,0.00633,505.97
770.6,0.00634,505.97
770.7,0.00634,505.97
770.8,0.00634,505.97
770.9,0.00634,505.97
771,0.00634,505.97
771.1,0.00634,506.49
771.2,0.00634,506.49
771.3,0.00635,506.49
771.4,0.00635,506.49
771.5,0.00634,506.49
771.6,0.00635,506.49
771.7,0.00636,506.49
771.8,0.00636,506.49
771.9,0.00635,506.49
772,0.00636,506.49
772.1,0.00636,506.49
772.2,0.00636,506.49
772.3,0.00636,506.49
772.4,0.00636,506.49
772.5,0.00637,506.49
772.6,0.00636,505.97
772.7,0.00636,505.97
772.8,0.00637,505.97
772.9,0.00636,505.97
773,0.00637,505.97
773.1,0.00638,505.97
773.2,0.00637,506.49
773.3,0.00638,506.49
773.4,0.00637,506.49
773.5,0.00637,506.49
773.6,0.00638,507.01
773.7,0.00638,506.49
773.8,0.00638,506.49
773.9,0.00638,506.49
774,0.00638,506.49
774.1,0.00638,506.49
774.2,0.00639,506.49
774.3,0.00639,506.49
774.4,0.00639,506.49
774.5,0.00639,506.49
774.6,0.0064,507.01
774.7,0.00639,507.01
774.8,0.00639,507.01
774.9,0.0064,507.01
775,0.0064,507.53
775.1,0.0064,507.53
775.2,0.0064,507.53
775.3,0.00641,507.53
775.4,0.00641,507.53
775.5,0.0064,507.53
775.6,0.00641,507.53
775.7,0.00641,507.53
775.8,0.00641,507.01
775.9,0.00641,507.01
776,0.00642,507.01
776.1,0.00642,507.01
776.2,0.00641,507.01
776.3,0.00642,507.01
776.4,0.00642,507.01
776.5,0.00642,507.01
776.6,0.00642,507.01
776.7,0.00643,507.01
776.8,0.00643,507.01
776.9,0.00642,506.49
777,0.00643,506.49
777.1,0.00643,506.49
777.2,0.00643,506.49
777.3,0.00642,506.49
777.4,0.00644,505.97
777.5,0.00644,506.49
777.6,0.00643,505.97
777.7,0.00643,505.97
777.8,0.00644,505.97
777.9,0.00645,505.97
778,0.00644,505.45
778.1,0.00644,505.97
778.2,0.00645,505.97
778.3,0.00643,505.97
778.4,0.00644,505.45
778.5,0.00645,505.45
778.6,0.00645,505.97
778.7,0.00644,505.97
778.8,0.00644,505.97
778.9,0.00645,505.97
779,0.00645,505.97
779.1,0.00645,505.97
779.2,0.00645,506.49
779.3,0.00646,506.49
779.4,0.00644,506.49
779.5,0.00645,506.49
779.6,0.00646,506.49
779.7,0.00645,507.01
779.8,0.00645,506.49
779.9,0.00646,507.01
780,0.00646,507.01
780.1,0.00645,507.01
780.2,0.00646,507.01
780.3,0.00647,506.49
780.4,0.00646,507.01
780.5,0.00646,507.01
780.6,0.00646,506.49
780.7,0.00647,507.01
780.8,0.00646,506.49
780.9,0.00646,506.49
781,0.00647,506.49
781.1,0.00647,506.49
781.2,0.00646,506.49
781.3,0.00647,506.49
781.4,0.00647,506.49
781.5,0.00647,506.49
781.6,0.00647,506.49
781.7,0.00647,506.49
781.8,0.00648,506.49
781.9,0.00647,506.49
782,0.00647,506.49
782.1,0.00648,506.49
782.2,0.00647,506.49
782.3,0.00647,506.49
782.4,0.00647,506.49
782.5,0.00648,506.49
782.6,0.00648,505.97
782.7,0.00647,505.45
782.8,0.00648,505.45
782.9,0.00648,505.45
783,0.00648,505.45
783.1,0.00648,504.93
783.2,0.00648,504.93
783.3,0.00648,504.93
783.4,0.00648,504.93
783.5,0.00649,504.93
783.6,0.00649,504.93
783.7,0.00648,504.93
783.8,0.00648,504.93
783.9,0.00648,504.93
784,0.00648,504.93
784.1,0.00648,504.51
784.2,0.00648,504.51
784.3,0.00648,504.51
784.4,0.00648,504.51
784.5,0.00648,503.99
784.6,0.00649,503.99
784.7,0.00649,504.51
784.8,0.00648,504.51
784.9,0.00648,504.51
785,0.00649,504.93
785.1,0.00649,504.93
785.2,0.00648,505.45
785.3,0.00649,505.45
785.4,0.00649,505.45
785.5,0.00649,505.45
785.6,0.00649,505.45
785.7,0.00649,505.97
785.8,0.00649,505.97
785.9,0.00649,505.45
786,0.00649,505.97
786.1,0.0065,505.97
786.2,0.00649,505.45
786.3,0.00649,505.45
786.4,0.0065,504.93
786.5,0.00649,504.93
786.6,0.00648,504.51
786.7,0.00649,504.51
786.8,0.0065,504.51
786.9,0.00649,503.99
787,0.00649,504.51
787.1,0.00649,503.99
787.2,0.0065,504.51
787.3,0.0065,503.99
787.4,0.00649,503.99
787.5,0.00649,504.51
787.6,0.0065,504.51
787.7,0.00649,504.51
787.8,0.0065,504.51
787.9,0.0065,504.93
788,0.0065,504.51
788.1,0.00649,504.93
788.2,0.0065,504.93
788.3,0.0065,504.93
788.4,0.00649,504.93
788.5,0.0065,504.93
788.6,0.0065,504.93
788.7,0.0065,504.51
788.8,0.0065,504.93
788.9,0.0065,504.93
789,0.0065,504.93
789.1,0.0065,504.93
789.2,0.0065,504.51
789.3,0.0065,504.93
789.4,0.0065,504.51
789.5,0.0065,504.51
789.6,0.0065,504.93
789.7,0.0065,504.51
789.8,0.00649,504.51
789.9,0.0065,504.51
790,0.0065,504.51
790.1,0.00651,504.51
790.2,0.0065,504.51
790.3,0.00651,504.93
790.4,0.00651,504.93
790.5,0.0065,504.93
790.6,0.0065,504.51
790.7,0.0065,504.93
790.8,0.00651,504.93
790.9,0.0065,504.51
791,0.00651,504.93
791.1,0.00651,504.93
791.2,0.0065,504.93
791.3,0.0065,505.45
791.4,0.0065,505.97
791.5,0.00651,506.49
791.6,0.0065,506.49
791.7,0.00651,506.49
791.8,0.00651,507.01
791.9,0.00651,507.01
792,0.00651,507.01
792.1,0.00651,507.53
792.2,0.00651,508.05
792.3,0.00651,508.05
792.4,0.00651,508.05
792.5,0.00651,508.05
792.6,0.00651,508.57
792.7,0.00651,508.05
792.8,0.00652,508.05
792.9,0.00651,508.05
793,0.00651,508.05
793.1,0.00651,508.05
793.2,0.00652,508.05
793.3,0.00652,508.05
793.4,0.00651,508.05
793.5,0.00651,507.53
793.6,0.00652,508.05
793.7,0.00652,507.53
793.8,0.00651,507.53
793.9,0.00652,507.53
794,0.00652,507.53
794.1,0.00651,507.01
794.2,0.00651,507.01
794.3,0.00652,507.01
794.4,0.00652,507.01
794.5,0.00651,507.01
794.6,0.00652,507.01
794.7,0.00652,507.01
794.8,0.00651,506.49
794.9,0.00651,506.49
795,0.00652,506.49
795.1,0.00653,507.01
795.2,0.00652,507.01
795.3,0.00651,507.01
795.4,0.00652,507.01
795.5,0.00652,507.53
795.6,0.00651,507.53
795.7,0.00652,507.53
795.8,0.00652,508.05
795.9,0.00652,508.05
796,0.00652,508.05
796.1,0.00652,508.05
796.2,0.00652,508.05
796.3,0.00652,508.05
796.4,0.00652,508.57
796.5,0.00652,508.57
796.6,0.00652,508.57
796.7,0.00651,508.57
796.8,0.00653,508.98
796.9,0.00653,508.98
797,0.00652,508.98
797.1,0.00652,508.98
797.2,0.00653,508.98
797.3,0.00653,508.98
797.4,0.00652,508.98
797.5,0.00653,508.98
797.6,0.00653,508.98
797.7,0.00652,508.98
797.8,0.00653,508.57
797.9,0.00653,508.98
798,0.00653,508.98
798.1,0.00652,508.57
798.2,0.00653,509.5
798.3,0.00653,508.98
798.4,0.00652,508.98
798.5,0.00652,508.98
798.6,0.00653,508.98
798.7,0.00653,508.98
798.8,0.00653,508.98
798.9,0.00653,508.98
799,0.00653,509.5
799.1,0.00652,509.5
799.2,0.00653,509.5
799.3,0.00653,509.5
799.4,0.00653,509.5
799.5,0.00653,509.5
799.6,0.00653,509.5
799.7,0.00654,509.5
799.8,0.00654,510.02
799.9,0.00653,509.5
800,0.00654,509.5
800.1,0.00654,510.02
800.2,0.00652,509.5
800.3,0.00653,509.5
800.4,0.00654,509.5
800.5,0.00653,509.5
800.6,0.00653,509.5
800.7,0.00653,509.5
800.8,0.00654,509.5
800.9,0.00653,509.5
801,0.00653,509.5
801.1,0.00654,509.5
801.2,0.00654,508.98
801.3,0.00653,508.98
801.4,0.00653,508.98
801.5,0.00654,508.98
801.6,0.00654,508.98
801.7,0.00653,508.98
801.8,0.00654,508.98
801.9,0.00654,508.98
802,0.00653,508.98
802.1,0.00654,508.98
802.2,0.00654,508.98
802.3,0.00654,509.5
802.4,0.00654,509.5
802.5,0.00654,509.5
802.6,0.00654,509.5
802.7,0.00654,509.5
802.8,0.00654,509.5
802.9,0.00654,509.5
803,0.00654,509.5
803.1,0.00653,509.5
803.2,0.00654,509.5
803.3,0.00655,509.5
803.4,0.00654,509.5
803.5,0.00653,509.5
803.6,0.00654,508.98
803.7,0.00654,508.98
803.8,0.00654,509.5
803.9,0.00654,509.5
804,0.00655,509.5
804.1,0.00655,510.02
804.2,0.00654,510.02
804.3,0.00654,510.02
804.4,0.00655,510.02
804.5,0.00654,510.54
804.6,0.00654,510.54
804.7,0.00655,510.54
804.8,0.00655,510.54
804.9,0.00654,510.54
805,0.00655,510.54
805.1,0.00655,511.06
805.2,0.00655,511.06
805.3,0.00655,510.54
805.4,0.00656,510.54
805.5,0.00655,510.54
805.6,0.00654,510.02
805.7,0.00655,510.02
805.8,0.00656,510.02
805.9,0.00655,510.02
806,0.00655,510.02
806.1,0.00655,510.02
806.2,0.00655,510.02
806.3,0.00655,510.02
806.4,0.00655,510.02
806.5,0.00656,510.02
806.6,0.00656,510.02
806.7,0.00655,510.54
806.8,0.00655,510.02
806.9,0.00656,510.54
807,0.00655,510.02
807.1,0.00655,510.02
807.2,0.00655,510.02
807.3,0.00656,510.02
807.4,0.00656,509.5
807.5,0.00655,509.5
807.6,0.00655,510.02
807.7,0.00656,510.02
807.8,0.00656,510.02
807.9,0.00657,510.02
808,0.00656,510.02
808.1,0.00656,510.02
808.2,0.00656,510.02
808.3,0.00656,510.54
808.4,0.00656,511.06
808.5,0.00656,510.54
808.6,0.00657,510.54
808.7,0.00657,511.06
